index,job,height
1,No,151
2,No,152.4
3,No,153
4,No,155
5,No,155
6,Yes,157.5
7,No,158
8,No,158
9,Yes,158
10,No,158.5
11,No,160
12,Yes,160
13,Yes,160
14,Yes,160
15,No,160
16,No,160
17,No,160
18,No,160
19,No,160
20,Yes,160
21,Yes,160
22,No,160
23,No,160
24,No,160
25,No,160
26,No,160
27,No,160
28,Yes,160
29,No,160
30,No,160
31,No,160
32,No,160
33,No,160.02
34,Yes,160.02
35,No,160.5
36,No,161
37,No,161
38,No,162
39,Yes,162
40,Yes,162
41,No,162
42,Yes,162
43,No,162
44,No,162.5
45,Yes,162.5
46,No,163
47,No,163
48,No,163
49,No,163
50,No,163
51,No,163
52,Yes,163.8
53,No,163.8
54,No,164
55,No,164
56,No,164
57,No,164
58,Yes,164
59,No,164
60,No,164.5
61,No,165
62,No,165
63,No,165
64,No,165
65,Yes,165
66,No,165
67,No,165
68,No,165
69,No,165
70,No,166
71,No,167
72,No,167
73,No,167
74,No,167
75,No,167.64
76,No,168
77,Yes,168
78,No,168
79,No,168
80,No,168
81,No,168
82,Yes,168
83,No,168
84,Yes,168
85,Yes,168
86,No,168
87,No,168
88,No,168.5
89,Yes,169
90,No,169
91,No,169
92,Yes,169
93,No,169
94,No,169.5
95,No,170
96,No,170
97,Yes,170
98,Yes,170
99,Yes,170
100,Yes,170
101,No,170
102,No,170
103,No,170
104,No,170
105,Yes,170
106,No,170
107,No,170
108,No,170
109,No,170
110,Yes,170
111,Yes,170
112,No,170
113,No,170
114,No,170
115,No,170
116,No,170
117,No,170
118,Yes,170
119,No,170
120,Yes,170.2
121,No,170.5
122,No,171
123,No,171
124,Yes,172
125,No,172
126,No,172
127,No,172
128,Yes,172
129,No,172
130,No,173
131,Yes,173
132,No,173
133,No,173
134,Yes,173
135,No,173
136,No,173
137,No,173
138,No,173
139,No,175
140,No,175
141,No,175
142,No,175
143,No,175
144,No,175
145,No,175
146,Yes,175
147,No,175
148,No,175
149,No,175
150,No,175
151,No,175
152,No,175
153,No,175.2
154,No,175.26
155,No,175.26
156,No,176.53
157,No,176.6
158,Yes,177
159,Yes,177
160,No,177
161,No,177
162,No,177
163,No,177.8
164,Yes,177.8
165,No,178
166,No,178
167,No,178
168,No,178
169,No,178
170,No,178
171,No,178
172,No,178
173,No,178
174,No,178
175,No,179
176,Yes,180
177,No,180
178,Yes,180
179,No,180
180,Yes,180
181,Yes,180
182,No,180
183,Yes,180
184,No,180
185,No,180
186,No,180
187,No,180
188,No,180
189,No,180
190,No,180
191,No,180.3
192,No,181
193,No,181
194,No,181
195,No,182
196,No,182
197,No,182
198,No,182
199,No,182
200,Yes,182.2
201,No,183
202,No,184
203,Yes,184
204,No,185
205,Yes,185
206,No,185
207,No,186
208,No,187
209,No,187.5
210,Yes,188
211,Yes,188
212,No,188
213,No,188
214,No,188
215,No,190
216,No,190.4
217,Yes,193
