id,height,handspan,digit
1,160.02,17,7
2,177.8,27.94,3
3,160,19,5
4,177,23.3,7
5,182.2,21.844,4
6,164,20,6
7,180,23,5
8,182,25,8
9,162.5,19,5
10,154.94,18,2
11,193,22.15,8
13,160,19.1,6
14,180,23,7
15,162,25.4,1
16,178,15,7
17,170.5,20,8
18,178,24,7
19,172,13,1
20,178,24,7
21,185,24,4
22,187,26,3
23,168.5,16.3,7
24,170,22,0
25,166,14,7
26,170,17,7
27,160,17,6
28,172,18,9
29,188,18,9
30,170,20,3
31,162,18.2,7
32,162,17.018,8
33,168,20,4
34,167.64,19,5
35,185,15,3
36,176.6,20.2,4
37,170,20,6
38,171,19.5,3
39,178,18,9
40,165,15,7
41,176.53,17.93,8
42,153,17,4
44,181,20,8
45,172,15,1
46,171,17.5,3
47,173,20,4
48,168,19,7
49,160,20,7
50,178,20,3
51,175,20,0
52,182,18,2
53,151,17,7
54,160,14,5
56,182,23.1,1
57,175.2,17,3
58,170,21,7
59,168,20.32,3
60,161,20,3
61,184,24,4
62,175,15,8
63,180,20,3
64,164.5,20,6
65,160,16,9
66,170,23,4
68,162.5,17,9
69,160,15,8
70,175,21,6
71,168,15,9
72,175,21.5,6
73,158,16,2
74,164,20,3
75,170,18,8
76,177,18.5,6
77,173,22.5,9
78,180,19,0
79,175,17.78,3
80,169,16,7
81,160,16,8
82,160.5,19.8,6
83,167,21,7
84,169,15,9
85,165,20,4
86,170,16.5,3
87,168,15,0
88,165,19,7
89,165,20,6
90,158,19,4
91,163,16.5,9
92,181,20,9
93,172,20,8
94,177,22,0
95,190,22.5,8
96,168,19,1
97,162,15,0
98,167,19.2,6
99,173,21,3
100,180,24,6
101,167,22.86,6
102,164,22,2
103,170,20,2
105,157.5,17.4,2
106,170.18,20,7
107,170,20.3,6
109,160,17,2
111,169,17,7
112,163,17.5,6
113,160,19.2,9
114,184,20.32,8
115,163,14.5,2
116,160,17,5
117,165,20,8
118,170,20.5,5
119,164,17,3
120,175,23,2
121,175,25,6
122,160,22,9
123,185,22,5
124,170,19.4,4
125,164,17.5,5
126,160,18.5,4
127,187.5,19.8,0
128,168,19,5
129,175.26,17.78,9
130,182,21,6
131,178,19,5
133,173,25,9
134,169.5,20.55,7
135,170,19,3
136,177,15,4
137,173,20,5
138,188,21,3
139,170,20,0
140,164,20.1,9
141,163,18,7
142,168,18.5,6
143,170,21.336,3
144,160,19,8
146,170,18,8
147,180,28,7
148,186,20,2
149,180,18,1
150,180,20,6
151,172,21,3
152,160,16,8
153,175,20,7
154,175,16,6
155,168,13,4
156,180,25,6
157,175.26,21.3,7
158,190.4,24,7
159,188,17,5
160,158,20,6
161,170,20,5
162,188,17,2
163,170,30.48,7
164,170,19,5
165,172,18.5,8
166,170,17.1,0
167,183,21,7
168,177,21.5,7
169,175,20,7
170,160,20,6
171,163,31,8
172,160,20,0
173,180,30,4
174,178,18,7
175,178,21,8
176,169,16,7
177,173,20.2,2
178,160,18,9
179,170,19,6
180,161,18.2,5
181,175,16,7
182,180.3,16.5,0
183,163.8,19.1,3
184,188,23,6
185,162,19,6
186,160,27.94,5
188,160,19,3
190,165,18.4,8
191,168,17.78,9
192,181,25.4,3
193,175,15,8
194,163,21,3
195,165,19.5,3
196,165,19,7
197,180,30.48,4
198,175,21,3
199,179,22,6
200,182,30.48,5
201,173,19,7
202,180,21.1,8
204,180,20,8
205,163.8,18,9
206,173,30.48,5
207,169,13,4
208,152.4,21,6
209,160,22,1
210,170,19,5
211,158.5,18.1,7
212,162,19,5
213,170,25.4,4
214,167,23.6,9
215,160,20,3
216,180,21.5,6
217,160.02,15,6
218,165,18,4
219,175,15.5,9
220,168,20.5,8
221,168,17,9
222,170,20,9