id,height,handspan
1,160.02,17
2,177.8,27.94
3,160,19
4,177,23.3
5,182.2,21.844
6,164,20
7,180,23
8,182,25
9,162.5,19
10,154.94,18
11,193,22.15
13,160,19.1
14,180,23
15,162,25.4
16,178,15
17,170.5,20
18,178,24
19,172,13
20,178,24
21,185,24
22,187,26
23,168.5,16.3
24,170,22
25,166,14
26,170,17
27,160,17
28,172,18
29,188,18
30,170,20
31,162,18.2
32,162,17.018
33,168,20
34,167.64,19
35,185,15
36,176.6,20.2
37,170,20
38,171,19.5
39,178,18
40,165,15
41,176.53,17.93
42,153,17
44,181,20
45,172,15
46,171,17.5
47,173,20
48,168,19
49,160,20
50,178,20
51,175,20
52,182,18
53,151,17
54,160,14
56,182,23.1
57,175.2,17
58,170,21
59,168,20.32
60,161,20
61,184,24
62,175,15
63,180,20
64,164.5,20
65,160,16
66,170,23
68,162.5,17
69,160,15
70,175,21
71,168,15
72,175,21.5
73,158,16
74,164,20
75,170,18
76,177,18.5
77,173,22.5
78,180,19
79,175,17.78
80,169,16
81,160,16
82,160.5,19.8
83,167,21
84,169,15
85,165,20
86,170,16.5
87,168,15
88,165,19
89,165,20
90,158,19
91,163,16.5
92,181,20
93,172,20
94,177,22
95,190,22.5
96,168,19
97,162,15
98,167,19.2
99,173,21
100,180,24
101,167,22.86
102,164,22
103,170,20
105,157.5,17.4
106,170.18,20
107,170,20.3
109,160,17
111,169,17
112,163,17.5
113,160,19.2
114,184,20.32
115,163,14.5
116,160,17
117,165,20
118,170,20.5
119,164,17
120,175,23
121,175,25
122,160,22
123,185,22
124,170,19.4
125,164,17.5
126,160,18.5
127,187.5,19.8
128,168,19
129,175.26,17.78
130,182,21
131,178,19
133,173,25
134,169.5,20.55
135,170,19
136,177,15
137,173,20
138,188,21
139,170,20
140,164,20.1
141,163,18
142,168,18.5
143,170,21.336
144,160,19
146,170,18
147,180,28
148,186,20
149,180,18
150,180,20
151,172,21
152,160,16
153,175,20
154,175,16
155,168,13
156,180,25
157,175.26,21.3
158,190.4,24
159,188,17
160,158,20
161,170,20
162,188,17
163,170,30.48
164,170,19
165,172,18.5
166,170,17.1
167,183,21
168,177,21.5
169,175,20
170,160,20
171,163,31
172,160,20
173,180,30
174,178,18
175,178,21
176,169,16
177,173,20.2
178,160,18
179,170,19
180,161,18.2
181,175,16
182,180.3,16.5
183,163.8,19.1
184,188,23
185,162,19
186,160,27.94
188,160,19
190,165,18.4
191,168,17.78
192,181,25.4
193,175,15
194,163,21
195,165,19.5
196,165,19
197,180,30.48
198,175,21
199,179,22
200,182,30.48
201,173,19
202,180,21.1
204,180,20
205,163.8,18
206,173,30.48
207,169,13
208,152.4,21
209,160,22
210,170,19
211,158.5,18.1
212,162,19
213,170,25.4
214,167,23.6
215,160,20
216,180,21.5
217,160.02,15
218,165,18
219,175,15.5
220,168,20.5
221,168,17
222,170,20
